026_C.profundus_Thun_123235,029_C.profundus_Thun_123688,010_C.palaea_Biel_123416,0.0140218,0.0398993,0.0159373
026_C.profundus_Thun_123235,056_C.steinmanni_Thun_123130,010_C.palaea_Biel_123416,0.0361019,1.6094e-06,0.050518
026_C.profundus_Thun_123235,058_C.steinmanni_Thun_123277,010_C.palaea_Biel_123416,0.0412337,3.66053e-08,0.0567604
026_C.profundus_Thun_123235,059_C.steinmanni_Thun_124020,010_C.palaea_Biel_123416,0.0205715,0.00327418,0.0292145
061_C.albellus_Thun_123578,026_C.profundus_Thun_123235,010_C.palaea_Biel_123416,0.00302003,0.361424,0.00414311
063_C.albellus_Thun_123845,026_C.profundus_Thun_123235,010_C.palaea_Biel_123416,0.003393,0.349111,0.00462536
026_C.profundus_Thun_123235,064_C.albellus_Thun_123902,010_C.palaea_Biel_123416,0.000181312,0.491809,0.000248204
026_C.profundus_Thun_123235,0999_C.steinmanni_Thun_124422,010_C.palaea_Biel_123416,0.0306943,4.82921e-05,0.0426435
027_C.profundus_Thun_123265,029_C.profundus_Thun_123688,010_C.palaea_Biel_123416,0.000562969,0.473114,0.000647377
027_C.profundus_Thun_123265,056_C.steinmanni_Thun_123130,010_C.palaea_Biel_123416,0.0254877,0.00127645,0.035845
027_C.profundus_Thun_123265,058_C.steinmanni_Thun_123277,010_C.palaea_Biel_123416,0.0303801,9.98221e-05,0.0421136
027_C.profundus_Thun_123265,059_C.steinmanni_Thun_124020,010_C.palaea_Biel_123416,0.00987677,0.102476,0.0141168
061_C.albellus_Thun_123578,027_C.profundus_Thun_123265,010_C.palaea_Biel_123416,0.014279,0.0333909,0.0193535
063_C.albellus_Thun_123845,027_C.profundus_Thun_123265,010_C.palaea_Biel_123416,0.0147206,0.0371323,0.0198055
064_C.albellus_Thun_123902,027_C.profundus_Thun_123265,010_C.palaea_Biel_123416,0.0110738,0.0761122,0.0150534
027_C.profundus_Thun_123265,0999_C.steinmanni_Thun_124422,010_C.palaea_Biel_123416,0.0198379,0.0120336,0.0278686
029_C.profundus_Thun_123688,056_C.steinmanni_Thun_123130,010_C.palaea_Biel_123416,0.0249977,0.000713525,0.0351993
029_C.profundus_Thun_123688,058_C.steinmanni_Thun_123277,010_C.palaea_Biel_123416,0.0297952,0.000144164,0.0415584
029_C.profundus_Thun_123688,059_C.steinmanni_Thun_124020,010_C.palaea_Biel_123416,0.00935508,0.128081,0.0134964
061_C.albellus_Thun_123578,029_C.profundus_Thun_123688,010_C.palaea_Biel_123416,0.0146733,0.0449319,0.0199911
063_C.albellus_Thun_123845,029_C.profundus_Thun_123688,010_C.palaea_Biel_123416,0.0149592,0.0509882,0.0204639
064_C.albellus_Thun_123902,029_C.profundus_Thun_123688,010_C.palaea_Biel_123416,0.0114604,0.100821,0.0156769
029_C.profundus_Thun_123688,0999_C.steinmanni_Thun_124422,010_C.palaea_Biel_123416,0.0192541,0.010437,0.027189
056_C.steinmanni_Thun_123130,058_C.steinmanni_Thun_123277,010_C.palaea_Biel_123416,0.00577708,0.217507,0.00655103
059_C.steinmanni_Thun_124020,056_C.steinmanni_Thun_123130,010_C.palaea_Biel_123416,0.0183321,0.00911448,0.0219955
061_C.albellus_Thun_123578,056_C.steinmanni_Thun_123130,010_C.palaea_Biel_123416,0.0408663,3.90122e-07,0.0545249
063_C.albellus_Thun_123845,056_C.steinmanni_Thun_123130,010_C.palaea_Biel_123416,0.0411774,1.96263e-06,0.0549727
064_C.albellus_Thun_123902,056_C.steinmanni_Thun_123130,010_C.palaea_Biel_123416,0.0376172,6.42219e-06,0.0503278
0999_C.steinmanni_Thun_124422,056_C.steinmanni_Thun_123130,010_C.palaea_Biel_123416,0.00723032,0.179866,0.00822524
059_C.steinmanni_Thun_124020,058_C.steinmanni_Thun_123277,010_C.palaea_Biel_123416,0.0230134,0.00058752,0.028397
061_C.albellus_Thun_123578,058_C.steinmanni_Thun_123277,010_C.palaea_Biel_123416,0.0465009,7.21156e-10,0.0606722
063_C.albellus_Thun_123845,058_C.steinmanni_Thun_123277,010_C.palaea_Biel_123416,0.0467827,6.66291e-09,0.0611472
064_C.albellus_Thun_123902,058_C.steinmanni_Thun_123277,010_C.palaea_Biel_123416,0.0432842,3.45259e-08,0.0565758
0999_C.steinmanni_Thun_124422,058_C.steinmanni_Thun_123277,010_C.palaea_Biel_123416,0.0124334,0.0536793,0.0147183
061_C.albellus_Thun_123578,059_C.steinmanni_Thun_124020,010_C.palaea_Biel_123416,0.0240853,0.0010451,0.0332409
063_C.albellus_Thun_123845,059_C.steinmanni_Thun_124020,010_C.palaea_Biel_123416,0.0246541,0.00104352,0.0336918
064_C.albellus_Thun_123902,059_C.steinmanni_Thun_124020,010_C.palaea_Biel_123416,0.0210575,0.00408098,0.0289373
059_C.steinmanni_Thun_124020,0999_C.steinmanni_Thun_124422,010_C.palaea_Biel_123416,0.0113716,0.0655924,0.0138675
