0118_C.bodenbalchen_Lucerne_28449,0107_C.pelagic_intermediate_Lucerne_28599,034_C.albellus_Brienz_123751,0.029223,0.000100228,0.0346118
0118_C.bodenbalchen_Lucerne_28449,0107_C.pelagic_intermediate_Lucerne_28599,061_C.albellus_Thun_123578,0.0225164,0.00573725,0.0272824
0118_C.bodenbalchen_Lucerne_28449,0107_C.pelagic_intermediate_Lucerne_28599,063_C.albellus_Thun_123845,0.0331722,9.55686e-05,0.0402671
0118_C.bodenbalchen_Lucerne_28449,0107_C.pelagic_intermediate_Lucerne_28599,064_C.albellus_Thun_123902,0.0298462,0.00056735,0.0356239
0119_C.bodenbalchen_Lucerne_28500,0107_C.pelagic_intermediate_Lucerne_28599,032_C.albellus_Brienz_123711,0.0224831,0.00734192,0.0262977
0119_C.bodenbalchen_Lucerne_28500,0107_C.pelagic_intermediate_Lucerne_28599,033_C.albellus_Brienz_123747,0.0234011,0.00624426,0.0273604
0119_C.bodenbalchen_Lucerne_28500,0107_C.pelagic_intermediate_Lucerne_28599,034_C.albellus_Brienz_123751,0.0169184,0.0123772,0.0199643
0119_C.bodenbalchen_Lucerne_28500,0107_C.pelagic_intermediate_Lucerne_28599,061_C.albellus_Thun_123578,0.0153904,0.044928,0.0183999
0119_C.bodenbalchen_Lucerne_28500,0107_C.pelagic_intermediate_Lucerne_28599,063_C.albellus_Thun_123845,0.0205112,0.0135635,0.0248426
0119_C.bodenbalchen_Lucerne_28500,0107_C.pelagic_intermediate_Lucerne_28599,064_C.albellus_Thun_123902,0.0174498,0.0317747,0.0208059
047_C.benthic_intermediate_Lucerne_28557,0107_C.pelagic_intermediate_Lucerne_28599,032_C.albellus_Brienz_123711,0.010366,0.106543,0.0127333
0107_C.pelagic_intermediate_Lucerne_28599,048_C.pelagic_intermediate_Lucerne_28559,032_C.albellus_Brienz_123711,0.011458,0.0959051,0.0139772
050_C.benthic_intermediate_Lucerne_28648,0107_C.pelagic_intermediate_Lucerne_28599,032_C.albellus_Brienz_123711,0.027421,0.00207727,0.0327964
066_C.alpnacherfelchen_Lucerne_26003,0107_C.pelagic_intermediate_Lucerne_28599,032_C.albellus_Brienz_123711,0.0140024,0.0591365,0.0173907
068_C.alpnacherfelchen_Lucerne_26020,0107_C.pelagic_intermediate_Lucerne_28599,032_C.albellus_Brienz_123711,0.0138667,0.068658,0.0170458
070_C.alpnacherfelchen_Lucerne_26004,0107_C.pelagic_intermediate_Lucerne_28599,032_C.albellus_Brienz_123711,0.00511226,0.287122,0.00619372
